 -6.6298 -6.5039 -6.3751 -6.2341 -6.0708 -5.5359 -4.8783 -4.2160 -3.5918
 -6.9135 -6.9374 -6.9441 -6.9301 -6.8930 -6.8310 -6.7411 -6.6190 -6.4915 -6.3654
 -6.2417 -6.1174 -5.9866 -5.8423 -5.6754 -5.1428 -4.5111 -3.8855 -3.3390 -2.8866
 -6.4121 -6.4407 -6.4550 -6.4524 -6.4309 -6.3887 -6.3237 -6.2324 -6.1213 -6.0047
 -5.8878 -5.7685 -5.6412 -5.5006 -5.3396 -4.8335 -4.2394 -3.6518 -3.1381 -2.7183
 -2.3854
 -5.9782 -6.0079 -6.0270 -6.0325 -6.0224 -5.9948 -5.9483 -5.8796 -5.7883 -5.6837
 -5.5738 -5.4602 -5.3385 -5.2044 -5.0525 -4.5810 -4.0279 -3.4773 -2.9891 -2.5891
 -2.2753 -2.0309
 -5.6230 -5.6453 -5.6631 -5.6721 -5.6690 -5.6516 -5.6184 -5.5671 -5.4945 -5.4034
 -5.3017 -5.1936 -5.0776 -4.9503 -4.8075 -4.3696 -3.8553 -3.3408 -2.8763 -2.4899
 -2.1859 -1.9512 -1.7712 -1.6342
 -5.3879 -5.3724 -5.3722 -5.3747 -5.3721 -5.3597 -5.3348 -5.2953 -5.2385 -5.1620
 -5.0700 -4.9683 -4.8582 -4.7373 -4.6025 -4.1940 -3.7128 -3.2305 -2.7899 -2.4145
 -2.1151 -1.8836 -1.7072 -1.5745 -1.4764 -1.4038 -1.3485 -1.3041 -1.2616 -1.2162
 -5.4668 -5.3218 -5.2274 -5.1722 -5.1426 -5.1228 -5.0998 -5.0666 -5.0203 -4.9574
 -4.8769 -4.7833 -4.6795 -4.5651 -4.4378 -4.0545 -3.5994 -3.1431 -2.7239 -2.3592
 -2.0611 -1.8283 -1.6510 -1.5181 -1.4215 -1.3529 -1.3042 -1.2685 -1.2397 -1.2108
 -1.1772
 -5.7857 -5.5324 -5.3293 -5.1773 -5.0663 -4.9847 -4.9248 -4.8824 -4.8406 -4.7875
 -4.7185 -4.6345 -4.5383 -4.4311 -4.3114 -3.9514 -3.5183 -3.0789 -2.6762 -2.3213
 -2.0234 -1.7859 -1.6037 -1.4669 -1.3681 -1.2999 -1.2546 -1.2241 -1.2019 -1.1847
 -1.1667
 -6.1577 -5.8343 -5.5557 -5.3205 -5.1295 -4.9780 -4.8585 -4.7688 -4.7000 -4.6422
 -4.5848 -4.5133 -4.4275 -4.3288 -4.2173 -3.8795 -3.4660 -3.0369 -2.6432 -2.2950
 -1.9967 -1.7533 -1.5639 -1.4208 -1.3168 -1.2455 -1.2001 -1.1725 -1.1552 -1.1438
 -1.1355
 -6.6133 -6.2118 -5.8616 -5.5580 -5.2980 -5.0799 -4.8996 -4.7525 -4.6335 -4.5376
 -4.4608 -4.3956 -4.3246 -4.2428 -4.1464 -3.8382 -3.4472 -3.0276 -2.6371 -2.2913
 -1.9913 -1.7403 -1.5406 -1.3875 -1.2746 -1.1958 -1.1456 -1.1166 -1.1015 -1.0936
 -1.0911
 -7.2518 -6.7260 -6.2790 -5.8944 -5.5624 -5.2773 -5.0349 -4.8311 -4.6602 -4.5179
 -4.4030 -4.3078 -4.2239 -4.1434 -4.0596 -3.8045 -3.4505 -3.0422 -2.6527 -2.3055
 -2.0021 -1.7435 -1.5321 -1.3667 -1.2421 -1.1528 -1.0940 -1.0595 -1.0425 -1.0367
 -1.0335
 -8.1829 -7.4831 -6.8890 -6.3859 -5.9570 -5.5901 -5.2761 -5.0087 -4.7823 -4.5915
 -4.4314 -4.2971 -4.1819 -4.0784 -3.9569 -3.7784 -3.4759 -3.0807 -2.6900
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =  u      sdss    
 -7.6675 -7.6770 -7.6249 -7.5293 -7.4074 -7.2732 -7.1386 -7.0131 -6.8995 -6.7843
 -6.6680 -6.5575 -6.4508 -6.3425 -6.2209 -5.7958 -5.1844 -4.5061 -3.8422
 -7.1057 -7.1227 -7.1178 -7.0871 -7.0265 -6.9327 -6.8035 -6.6525 -6.5281 -6.4104
 -6.2985 -6.1916 -6.0846 -5.9729 -5.8473 -5.4197 -4.8300 -4.1839 -3.5944 -3.1013
 -6.5913 -6.6157 -6.6219 -6.6069 -6.5682 -6.5050 -6.4168 -6.3009 -6.1781 -6.0632
 -5.9557 -5.8535 -5.7500 -5.6403 -5.5176 -5.1101 -4.5585 -3.9537 -3.3966 -2.9331
 -2.5619
 -6.1349 -6.1643 -6.1792 -6.1770 -6.1556 -6.1136 -6.0504 -5.9642 -5.8579 -5.7491
 -5.6454 -5.5464 -5.4475 -5.3421 -5.2250 -4.8458 -4.3376 -3.7767 -3.2488 -2.8046
 -2.4512 -2.1741
 -5.7454 -5.7750 -5.7928 -5.7989 -5.7895 -5.7631 -5.7186 -5.6546 -5.5692 -5.4700
 -5.3703 -5.2737 -5.1777 -5.0766 -4.9653 -4.6143 -4.1485 -3.6314 -3.1336 -2.7049
 -2.3614 -2.0936 -1.8856 -1.7244
 -5.4309 -5.4543 -5.4677 -5.4751 -5.4718 -5.4553 -5.4238 -5.3762 -5.3102 -5.2250
 -5.1309 -5.0364 -4.9423 -4.8445 -4.7381 -4.4116 -3.9836 -3.5069 -3.0407 -2.6275
 -2.2895 -2.0250 -1.8208 -1.6641 -1.5446 -1.4535 -1.3836 -1.3280 -1.2760 -1.2237
 -5.3430 -5.2715 -5.2324 -5.2182 -5.2090 -5.1949 -5.1705 -5.1332 -5.0816 -5.0123
 -4.9273 -4.8361 -4.7435 -4.6479 -4.5456 -4.2389 -3.8425 -3.3997 -2.9642 -2.5681
 -2.2340 -1.9687 -1.7637 -1.6075 -1.4897 -1.4024 -1.3382 -1.2908 -1.2537 -1.2177
 -1.1787
 -5.5800 -5.3740 -5.2279 -5.1251 -5.0514 -5.0011 -4.9654 -4.9311 -4.8874 -4.8309
 -4.7579 -4.6729 -4.5828 -4.4893 -4.3902 -4.0994 -3.7288 -3.3122 -2.9022 -2.5232
 -2.1938 -1.9256 -1.7160 -1.5565 -1.4368 -1.3493 -1.2880 -1.2448 -1.2143 -1.1911
 -1.1677
 -5.9331 -5.6443 -5.4003 -5.2047 -5.0555 -4.9431 -4.8556 -4.7837 -4.7288 -4.6777
 -4.6167 -4.5413 -4.4561 -4.3655 -4.2695 -3.9920 -3.6426 -3.2444 -2.8513 -2.4872
 -2.1636 -1.8920 -1.6763 -1.5105 -1.3860 -1.2956 -1.2335 -1.1927 -1.1663 -1.1485
 -1.1358
 -6.3491 -5.9880 -5.6731 -5.4026 -5.1763 -4.9923 -4.8439 -4.7234 -4.6245 -4.5475
 -4.4883 -4.4262 -4.3535 -4.2714 -4.1810 -3.9177 -3.5888 -3.2075 -2.8254 -2.4713
 -2.1529 -1.8782 -1.6540 -1.4787 -1.3455 -1.2478 -1.1806 -1.1377 -1.1124 -1.0978
 -1.0911
 -6.8942 -6.4336 -6.0367 -5.6931 -5.3965 -5.1443 -4.9335 -4.7581 -4.6114 -4.4896
 -4.3908 -4.3134 -4.2433 -4.1723 -4.0961 -3.8654 -3.5592 -3.1947 -2.8202 -2.4710
 -2.1559 -1.8788 -1.6462 -1.4597 -1.3153 -1.2075 -1.1317 -1.0827 -1.0544 -1.0409
 -1.0359
 -7.6860 -7.0726 -6.5531 -6.1103 -5.7308 -5.4044 -5.1258 -4.8898 -4.6912 -4.5240
 -4.3833 -4.2662 -4.1684 -4.0821 -4.0148 -3.8351 -3.5538 -3.2060 -2.8357
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =  u      sdss    
 -7.9153 -7.9167 -7.7999 -7.6193 -7.4186 -7.2333 -7.0704 -7.0061 -6.9136 -6.8121
 -6.7042 -6.6017 -6.5084 -6.4212 -6.3303 -6.0177 -5.4930 -4.8180 -4.1562
 -7.3382 -7.3481 -7.3157 -7.2270 -7.1141 -6.9795 -6.8254 -6.6697 -6.5591 -6.4514
 -6.3472 -6.2501 -6.1583 -6.0681 -5.9740 -5.6567 -5.1471 -4.5071 -3.8870 -3.3474
 -6.8099 -6.8281 -6.8142 -6.7835 -6.7199 -6.6287 -6.5075 -6.3516 -6.2236 -6.1141
 -6.0125 -5.9205 -5.8327 -5.7445 -5.6511 -5.3462 -4.8735 -4.2803 -3.6887 -3.1815
 -2.7694
 -6.3206 -6.3484 -6.3575 -6.3446 -6.3069 -6.2436 -6.1556 -6.0433 -5.9182 -5.8055
 -5.7051 -5.6157 -5.5320 -5.4477 -5.3573 -5.0715 -4.6413 -4.0997 -3.5440 -3.0561
 -2.6591 -2.3436
 -5.9006 -5.9318 -5.9492 -5.9492 -5.9296 -5.8886 -5.8261 -5.7426 -5.6380 -5.5292
 -5.4288 -5.3394 -5.2575 -5.1762 -5.0900 -4.8236 -4.4344 -3.9434 -3.4270 -2.9581
 -2.5710 -2.2640 -2.0229 -1.8335
 -5.5500 -5.5751 -5.5936 -5.6006 -5.5924 -5.5671 -5.5238 -5.4621 -5.3809 -5.2825
 -5.1843 -5.0936 -5.0112 -4.9316 -4.8485 -4.5992 -4.2468 -3.8020 -3.3265 -2.8796
 -2.5001 -2.1967 -1.9590 -1.7742 -1.6303 -1.5178 -1.4299 -1.3589 -1.2946 -1.2334
 -5.3203 -5.3080 -5.3048 -5.3068 -5.3020 -5.2855 -5.2546 -5.2083 -5.1459 -5.0649
 -4.9718 -4.8809 -4.7966 -4.7165 -4.6354 -4.3995 -4.0780 -3.6733 -3.2370 -2.8153
 -2.4443 -2.1413 -1.9032 -1.7187 -1.5765 -1.4673 -1.3844 -1.3215 -1.2724 -1.2268
 -1.1813
 -5.4156 -5.2749 -5.1774 -5.1168 -5.0804 -5.0550 -5.0274 -4.9899 -4.9396 -4.8748
 -4.7932 -4.7041 -4.6177 -4.5359 -4.4550 -4.2286 -3.9319 -3.5593 -3.1568 -2.7614
 -2.4014 -2.0983 -1.8569 -1.6690 -1.5252 -1.4158 -1.3345 -1.2752 -1.2321 -1.2001
 -1.1694
 -5.7360 -5.4800 -5.2775 -5.1301 -5.0247 -4.9423 -4.8729 -4.8156 -4.7659 -4.7120
 -4.6438 -4.5616 -4.4750 -4.3911 -4.3093 -4.0887 -3.8101 -3.4624 -3.0846 -2.7122
 -2.3654 -2.0635 -1.8174 -1.6244 -1.4759 -1.3635 -1.2812 -1.2232 -1.1833 -1.1559
 -1.1370
 -6.1257 -5.7977 -5.5142 -5.2773 -5.0864 -4.9384 -4.8237 -4.7315 -4.6502 -4.5806
 -4.5203 -4.4495 -4.3677 -4.2836 -4.2003 -3.9829 -3.7195 -3.3932 -3.0341 -2.6798
 -2.3464 -2.0473 -1.7959 -1.5944 -1.4378 -1.3184 -1.2308 -1.1697 -1.1299 -1.1051
 -1.0899
 -6.6062 -6.1946 -5.8370 -5.5272 -5.2628 -5.0427 -4.8628 -4.7155 -4.5939 -4.4926
 -4.4084 -4.3399 -4.2712 -4.1957 -4.1164 -3.9056 -3.6547 -3.3470 -3.0025 -2.6602
 -2.3377 -2.0433 -1.7875 -1.5769 -1.4099 -1.2810 -1.1853 -1.1178 -1.0742 -1.0486
 -1.0354
 -7.2793 -6.7385 -6.2797 -5.8858 -5.5462 -5.2549 -5.0082 -4.8017 -4.6292 -4.4839
 -4.3611 -4.2598 -4.1741 -4.0985 -4.0576 -3.8568 -3.6157 -3.3238 -2.9898
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  g      sdss    
 -4.9057 -4.6538 -4.4883 -4.2886 -4.0384 -3.8234 -3.7057 -3.6303 -3.5157 -3.3372
 -3.1268 -2.8958 -2.6623 -2.4415 -2.2300 -1.7470 -1.3276 -0.9909 -0.7182
 -4.5929 -4.2610 -4.0120 -3.8022 -3.6230 -3.4718 -3.3408 -3.2170 -3.0876 -2.9440
 -2.7803 -2.5932 -2.3876 -2.1819 -1.9896 -1.5691 -1.2135 -0.9222 -0.6922 -0.5161
 -4.3829 -4.0111 -3.7141 -3.4853 -3.3193 -3.1830 -3.0465 -2.9092 -2.7753 -2.6436
 -2.5025 -2.3456 -2.1678 -1.9801 -1.8035 -1.4292 -1.1231 -0.8701 -0.6721 -0.5176
 -0.3918
 -4.2757 -3.9041 -3.5946 -3.3379 -3.1273 -2.9570 -2.8228 -2.7069 -2.5788 -2.4360
 -2.2934 -2.1530 -2.0029 -1.8361 -1.6717 -1.3273 -1.0564 -0.8346 -0.6579 -0.5183
 -0.4037 -0.3052
 -4.1970 -3.8402 -3.5360 -3.2755 -3.0514 -2.8587 -2.6931 -2.5502 -2.4254 -2.3048
 -2.1691 -2.0242 -1.8836 -1.7371 -1.5848 -1.2590 -1.0103 -0.8111 -0.6516 -0.5246
 -0.4196 -0.3287 -0.2473 -0.1731
 -4.1115 -3.7813 -3.4933 -3.2404 -3.0166 -2.8169 -2.6381 -2.4779 -2.3333 -2.2006
 -2.0746 -1.9456 -1.8112 -1.6757 -1.5333 -1.2180 -0.9811 -0.7963 -0.6493 -0.5327
 -0.4366 -0.3532 -0.2780 -0.2088 -0.1443 -0.0841 -0.0289  0.0212  0.0634  0.0877
 -4.0056 -3.7092 -3.4456 -3.2087 -2.9933 -2.7960 -2.6143 -2.4464 -2.2917 -2.1484
 -2.0139 -1.8852 -1.7586 -1.6350 -1.5060 -1.2003 -0.9658 -0.7882 -0.6488 -0.5396
 -0.4514 -0.3756 -0.3074 -0.2440 -0.1844 -0.1279 -0.0753 -0.0267  0.0160  0.0489
  0.0649
 -3.8826 -3.6195 -3.3833 -3.1678 -2.9671 -2.7788 -2.6007 -2.4323 -2.2736 -2.1248
 -1.9847 -1.8521 -1.7256 -1.6039 -1.4849 -1.1980 -0.9631 -0.7860 -0.6498 -0.5441
 -0.4617 -0.3932 -0.3324 -0.2760 -0.2224 -0.1711 -0.1223 -0.0765 -0.0348  0.0009
  0.0248
 -3.7467 -3.5137 -3.3027 -3.1093 -2.9269 -2.7520 -2.5829 -2.4195 -2.2624 -2.1124
 -1.9698 -1.8348 -1.7066 -1.5846 -1.4677 -1.1947 -0.9659 -0.7876 -0.6513 -0.5462
 -0.4664 -0.4034 -0.3499 -0.3012 -0.2549 -0.2101 -0.1667 -0.1251 -0.0859 -0.0507
 -0.0222
 -3.6151 -3.4075 -3.2152 -3.0392 -2.8741 -2.7144 -2.5583 -2.4043 -2.2531 -2.1062
 -1.9646 -1.8292 -1.7003 -1.5781 -1.4617 -1.1946 -0.9714 -0.7935 -0.6562 -0.5502
 -0.4697 -0.4089 -0.3607 -0.3192 -0.2809 -0.2437 -0.2074 -0.1717 -0.1371 -0.1046
 -0.0741
 -3.4921 -3.3008 -3.1240 -2.9596 -2.8061 -2.6605 -2.5179 -2.3761 -2.2349 -2.0951
 -1.9580 -1.8251 -1.6975 -1.5756 -1.4597 -1.1956 -0.9756 -0.7986 -0.6608 -0.5540
 -0.4724 -0.4112 -0.3652 -0.3289 -0.2978 -0.2686 -0.2402 -0.2119 -0.1837 -0.1562
 -0.1304
 -3.3778 -3.1936 -3.0291 -2.8734 -2.7283 -2.5916 -2.4600 -2.3306 -2.2011 -2.0717
 -1.9428 -1.8159 -1.6922 -1.5729 -1.4617 -1.1977 -0.9785 -0.8029 -0.6651
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value =  g      sdss    
 -5.2344 -4.8851 -4.5952 -4.3521 -4.1440 -3.9548 -3.7696 -3.5781 -3.3803 -3.1782
 -2.9661 -2.7434 -2.5179 -2.3039 -2.0937 -1.6702 -1.3063 -0.9934 -0.7417
 -4.8691 -4.4921 -4.1787 -3.9222 -3.7096 -3.5265 -3.3591 -3.1929 -3.0253 -2.8542
 -2.6737 -2.4794 -2.2741 -2.0736 -1.8899 -1.5042 -1.1887 -0.9211 -0.7015 -0.5273
 -4.5739 -4.1706 -3.8480 -3.6150 -3.3987 -3.2141 -3.0519 -2.9001 -2.7517 -2.6030
 -2.4489 -2.2833 -2.1020 -1.9145 -1.7398 -1.3802 -1.0994 -0.8666 -0.6734 -0.5176
 -0.3889
 -4.3948 -3.9732 -3.6394 -3.3816 -3.1780 -3.0078 -2.8534 -2.7033 -2.5579 -2.4177
 -2.2787 -2.1358 -1.9809 -1.8107 -1.6434 -1.2982 -1.0384 -0.8299 -0.6574 -0.5165
 -0.4001 -0.3005
 -4.3529 -3.9250 -3.5697 -3.2874 -3.0630 -2.8798 -2.7239 -2.5834 -2.4488 -2.3118
 -2.1696 -2.0309 -1.8926 -1.7441 -1.5864 -1.2488 -0.9997 -0.8066 -0.6496 -0.5209
 -0.4141 -0.3221 -0.2403 -0.1660
 -4.3545 -3.9257 -3.5650 -3.2643 -3.0138 -2.8045 -2.6282 -2.4777 -2.3469 -2.2305
 -2.1109 -1.9762 -1.8381 -1.6999 -1.5552 -1.2231 -0.9775 -0.7927 -0.6463 -0.5274
 -0.4292 -0.3447 -0.2693 -0.2001 -0.1359 -0.0764 -0.0220  0.0277  0.0699  0.0942
 -4.3606 -3.9449 -3.5872 -3.2841 -3.0268 -2.8068 -2.6170 -2.4515 -2.3049 -2.1717
 -2.0482 -1.9296 -1.8066 -1.6775 -1.5413 -1.2147 -0.9674 -0.7854 -0.6450 -0.5333
 -0.4426 -0.3657 -0.2971 -0.2339 -0.1746 -0.1188 -0.0671 -0.0193  0.0230  0.0560
  0.0718
 -4.3507 -3.9583 -3.6140 -3.3156 -3.0571 -2.8322 -2.6342 -2.4579 -2.2996 -2.1554
 -2.0211 -1.8941 -1.7724 -1.6543 -1.5333 -1.2202 -0.9670 -0.7832 -0.6450 -0.5373
 -0.4522 -0.3822 -0.3209 -0.2646 -0.2115 -0.1607 -0.1128 -0.0680 -0.0272  0.0080
  0.0320
 -4.3092 -3.9443 -3.6235 -3.3389 -3.0869 -2.8625 -2.6611 -2.4786 -2.3120 -2.1590
 -2.0166 -1.8827 -1.7553 -1.6339 -1.5175 -1.2270 -0.9742 -0.7842 -0.6450 -0.5386
 -0.4564 -0.3918 -0.3376 -0.2889 -0.2429 -0.1987 -0.1562 -0.1155 -0.0774 -0.0431
 -0.0152
 -4.2445 -3.9154 -3.6187 -3.3522 -3.1120 -2.8937 -2.6934 -2.5086 -2.3375 -2.1785
 -2.0300 -1.8905 -1.7585 -1.6331 -1.5139 -1.2337 -0.9885 -0.7932 -0.6492 -0.5414
 -0.4594 -0.3971 -0.3481 -0.3064 -0.2682 -0.2315 -0.1959 -0.1612 -0.1277 -0.0963
 -0.0669
 -4.1685 -3.8682 -3.5948 -3.3462 -3.1200 -2.9121 -2.7183 -2.5360 -2.3642 -2.2024
 -2.0502 -1.9069 -1.7715 -1.6430 -1.5208 -1.2402 -1.0002 -0.8047 -0.6556 -0.5448
 -0.4616 -0.3992 -0.3525 -0.3160 -0.2848 -0.2560 -0.2283 -0.2008 -0.1736 -0.1472
 -0.1224
 -4.0836 -3.8098 -3.5578 -3.3256 -3.1111 -2.9126 -2.7277 -2.5523 -2.3843 -2.2237
 -2.0707 -1.9256 -1.7882 -1.6580 -1.5382 -1.2465 -1.0093 -0.8187 -0.6642
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =  g      sdss    
 -5.7519 -5.4404 -5.1541 -4.8823 -4.6208 -4.3483 -4.0425 -3.7053 -3.3978 -3.1231
 -2.8678 -2.6245 -2.3945 -2.1841 -1.9949 -1.6006 -1.2762 -0.9939 -0.7529
 -5.3496 -4.9996 -4.6858 -4.4012 -4.1372 -3.8836 -3.6206 -3.3432 -3.0879 -2.8544
 -2.6328 -2.4148 -2.2008 -1.9998 -1.8185 -1.4480 -1.1576 -0.9143 -0.7057 -0.5314
 -5.0646 -4.6858 -4.3471 -4.0472 -3.7812 -3.5407 -3.3113 -3.0776 -2.8580 -2.6551
 -2.4620 -2.2702 -2.0750 -1.8833 -1.7068 -1.3485 -1.0780 -0.8596 -0.6752 -0.5192
 -0.3893
 -4.8235 -4.4148 -4.0830 -3.7903 -3.5260 -3.2907 -3.0790 -2.8766 -2.6836 -2.5037
 -2.3332 -2.1653 -1.9925 -1.8140 -1.6422 -1.2886 -1.0279 -0.8246 -0.6570 -0.5155
 -0.3965 -0.2949
 -4.6723 -4.2311 -3.8651 -3.5618 -3.3094 -3.0980 -2.9144 -2.7350 -2.5596 -2.3934
 -2.2365 -2.0854 -1.9335 -1.7733 -1.6091 -1.2570 -0.9990 -0.8039 -0.6475 -0.5171
 -0.4075 -0.3137 -0.2308 -0.1563
 -4.6584 -4.1856 -3.7826 -3.4455 -3.1681 -2.9405 -2.7547 -2.6018 -2.4648 -2.3269
 -2.1794 -2.0323 -1.8895 -1.7462 -1.5948 -1.2449 -0.9847 -0.7927 -0.6431 -0.5213
 -0.4199 -0.3335 -0.2571 -0.1878 -0.1240 -0.0652 -0.0116  0.0373  0.0791  0.1039
 -4.7127 -4.2172 -3.7917 -3.4342 -3.1368 -2.8911 -2.6876 -2.5166 -2.3697 -2.2421
 -2.1255 -2.0030 -1.8683 -1.7295 -1.5893 -1.2463 -0.9810 -0.7878 -0.6417 -0.5257
 -0.4311 -0.3518 -0.2824 -0.2192 -0.1604 -0.1055 -0.0548 -0.0084  0.0332  0.0665
  0.0828
 -4.8011 -4.2940 -3.8528 -3.4779 -3.1641 -2.9024 -2.6830 -2.4974 -2.3379 -2.1972
 -2.0697 -1.9522 -1.8390 -1.7193 -1.5899 -1.2575 -0.9856 -0.7878 -0.6417 -0.5291
 -0.4387 -0.3666 -0.3041 -0.2477 -0.1951 -0.1453 -0.0986 -0.0542 -0.0143  0.0188
  0.0434
 -4.8749 -4.3789 -3.9329 -3.5497 -3.2235 -2.9480 -2.7147 -2.5150 -2.3420 -2.1896
 -2.0520 -1.9247 -1.8048 -1.6907 -1.5772 -1.2713 -0.9950 -0.7902 -0.6416 -0.5300
 -0.4435 -0.3754 -0.3194 -0.2703 -0.2248 -0.1814 -0.1401 -0.1009 -0.0643 -0.0315
 -0.0041
 -4.9173 -4.4468 -4.0177 -3.6372 -3.3063 -3.0213 -2.7761 -2.5637 -2.3777 -2.2127
 -2.0641 -1.9279 -1.8004 -1.6797 -1.5647 -1.2833 -1.0154 -0.8009 -0.6461 -0.5324
 -0.4465 -0.3807 -0.3294 -0.2869 -0.2488 -0.2129 -0.1784 -0.1449 -0.1130 -0.0832
 -0.0554
 -4.9226 -4.4861 -4.0836 -3.7153 -3.3898 -3.1030 -2.8512 -2.6291 -2.4320 -2.2557
 -2.0961 -1.9502 -1.8149 -1.6880 -1.5677 -1.2889 -1.0348 -0.8181 -0.6544 -0.5359
 -0.4484 -0.3829 -0.3339 -0.2962 -0.2648 -0.2364 -0.2096 -0.1832 -0.1574 -0.1325
 -0.1093
 -4.8858 -4.4891 -4.1181 -3.7728 -3.4596 -3.1785 -2.9269 -2.7005 -2.4961 -2.3107
 -2.1416 -1.9868 -1.8437 -1.7102 -1.5862 -1.2881 -1.0532 -0.8418 -0.6665
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =  g      sdss    
 -6.3655 -6.1321 -5.9081 -5.6778 -5.4330 -5.1163 -4.6681 -4.0932 -3.5678 -3.1529
 -2.8255 -2.5528 -2.3169 -2.1086 -1.9233 -1.5434 -1.2457 -0.9879 -0.7605
 -5.9155 -5.6487 -5.3988 -5.1540 -4.8962 -4.5988 -4.2183 -3.7461 -3.3112 -2.9506
 -2.6532 -2.3982 -2.1720 -1.9694 -1.7882 -1.4196 -1.1382 -0.9081 -0.7107 -0.5394
 -5.5769 -5.2758 -4.9965 -4.7331 -4.4742 -4.2017 -3.8834 -3.4975 -3.1281 -2.8093
 -2.5381 -2.3007 -2.0854 -1.8881 -1.7092 -1.3440 -1.0719 -0.8572 -0.6780 -0.5236
 -0.3908
 -5.3337 -5.0040 -4.6962 -4.4096 -4.1407 -3.8808 -3.6116 -3.2984 -2.9836 -2.7011
 -2.4548 -2.2359 -2.0342 -1.8445 -1.6681 -1.3023 -1.0324 -0.8259 -0.6582 -0.5162
 -0.3942 -0.2892
 -5.1074 -4.7646 -4.4564 -4.1664 -3.8895 -3.6290 -3.3824 -3.1268 -2.8601 -2.6108
 -2.3878 -2.1873 -2.0012 -1.8227 -1.6514 -1.2840 -1.0116 -0.8081 -0.6475 -0.5144
 -0.4013 -0.3041 -0.2192 -0.1437
 -4.9802 -4.5655 -4.2098 -3.9055 -3.6423 -3.4083 -3.1885 -2.9729 -2.7500 -2.5319
 -2.3301 -2.1463 -1.9755 -1.8109 -1.6484 -1.2817 -1.0040 -0.7996 -0.6426 -0.5158
 -0.4100 -0.3198 -0.2415 -0.1715 -0.1078 -0.0497  0.0030  0.0513  0.0920  0.1164
 -4.9780 -4.5103 -4.1012 -3.7500 -3.4521 -3.1983 -2.9803 -2.7919 -2.6196 -2.4510
 -2.2809 -2.1137 -1.9541 -1.8012 -1.6510 -1.2905 -1.0061 -0.7976 -0.6414 -0.5185
 -0.4184 -0.3347 -0.2628 -0.1990 -0.1405 -0.0866 -0.0373  0.0077  0.0482  0.0807
  0.0975
 -5.0649 -4.5546 -4.1042 -3.7150 -3.3833 -3.1042 -2.8689 -2.6681 -2.4926 -2.3370
 -2.1987 -2.0690 -1.9354 -1.7955 -1.6543 -1.3073 -1.0162 -0.8011 -0.6428 -0.5215
 -0.4253 -0.3471 -0.2814 -0.2240 -0.1718 -0.1230 -0.0779 -0.0362  0.0012  0.0344
  0.0586
 -5.2154 -4.6658 -4.1808 -3.7580 -3.3964 -3.0915 -2.8357 -2.6202 -2.4360 -2.2753
 -2.1323 -2.0035 -1.8856 -1.7711 -1.6500 -1.3255 -1.0303 -0.8074 -0.6445 -0.5230
 -0.4292 -0.3549 -0.2947 -0.2439 -0.1985 -0.1561 -0.1165 -0.0791 -0.0447 -0.0138
  0.0120
 -5.3850 -4.8274 -4.3169 -3.8666 -3.4775 -3.1468 -2.8685 -2.6342 -2.4352 -2.2641
 -2.1138 -1.9789 -1.8551 -1.7394 -1.6289 -1.3434 -1.0545 -0.8220 -0.6518 -0.5269
 -0.4330 -0.3607 -0.3044 -0.2592 -0.2205 -0.1852 -0.1521 -0.1205 -0.0906 -0.0632
 -0.0388
 -5.5253 -4.9780 -4.4721 -4.0083 -3.5997 -3.2475 -2.9477 -2.6933 -2.4767 -2.2905
 -2.1279 -1.9836 -1.8526 -1.7311 -1.6164 -1.3473 -1.0807 -0.8430 -0.6633 -0.5325
 -0.4362 -0.3641 -0.3097 -0.2684 -0.2355 -0.2072 -0.1813 -0.1565 -0.1327 -0.1101
 -0.0892
 -5.6052 -5.0955 -4.6062 -4.1519 -3.7381 -3.3738 -3.0583 -2.7863 -2.5522 -2.3494
 -2.1719 -2.0147 -1.8732 -1.7438 -1.6125 -1.3372 -1.1089 -0.8704 -0.6790
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =  g      sdss    
 -6.6249 -6.4375 -6.2586 -6.0712 -5.8114 -5.4513 -4.9780 -4.3814 -3.7177 -3.2077
 -2.8335 -2.5416 -2.2993 -2.0901 -1.9055 -1.5281 -1.2328 -0.9846 -0.7655
 -6.1652 -5.9470 -5.7442 -5.5427 -5.3183 -5.0325 -4.6231 -4.0507 -3.4922 -3.0389
 -2.6894 -2.4105 -2.1758 -1.9709 -1.7890 -1.4185 -1.1369 -0.9091 -0.7145 -0.5449
 -5.8037 -5.5519 -5.3199 -5.0992 -4.8733 -4.6139 -4.2746 -3.8107 -3.3368 -2.9294
 -2.6010 -2.3331 -2.1049 -1.9034 -1.7229 -1.3531 -1.0769 -0.8607 -0.6813 -0.5272
 -0.3933
 -5.5345 -5.2501 -4.9856 -4.7388 -4.5018 -4.2576 -3.9775 -3.6094 -3.2100 -2.8471
 -2.5416 -2.2864 -2.0660 -1.8691 -1.6902 -1.3184 -1.0417 -0.8311 -0.6612 -0.5179
 -0.3944 -0.2874
