 Tables of Bolometric Corrections Derived from the 2008 MARCS model atmospheres
 31 Teffs        12 log gs       11 [Fe/H]s       5 BC values   E(B-V) = 0.000
 2600. 2700. 2800. 2900. 3000. 3100. 3200. 3300. 3400. 3500. 3600. 3700. 3800.
 3900. 4000. 4250. 4500. 4750. 5000. 5250. 5500. 5750. 6000. 6250. 6500. 6750.
 7000. 7250. 7500. 7750. 8000.
 0.0 0.5 1.0 1.5 2.0 2.5 3.0 3.5 4.0 4.5 5.0 5.5
  19  20  21  22  24  30  31  31  31  31  31  19
 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  u      sdss    
 -2.1421 -1.9967 -1.8555 -1.7185 -1.5878 -1.2979 -1.0439 -0.8263 -0.6600 -0.5371
 -0.4443 -0.3737 -0.3204 -0.2797 -0.2467 -0.2178 -0.1911 -0.1654 -0.1407 -0.1171
 -0.0952
 -4.2728 -3.9627 -3.7046 -3.4739 -3.2537 -3.0414 -2.8373 -2.6426 -2.4618 -2.2963
 -2.1442 -2.0020 -1.8655 -1.7326 -1.6029 -1.3080 -1.0595 -0.8457 -0.6723
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value =  g      sdss    
 -5.6277 -5.2218 -4.7462 -4.3139 -3.9251 -3.5955 -3.3325 -3.1016 -2.8869 -2.6825
 -2.4902 -2.3102 -2.1442 -1.9926 -1.8542 -1.5503 -1.2785 -1.0222 -0.7849
 -5.0858 -4.9622 -4.6391 -4.2280 -3.8414 -3.4928 -3.2091 -2.9694 -2.7515 -2.5464
 -2.3530 -2.1719 -2.0050 -1.8533 -1.7160 -1.4234 -1.1723 -0.9436 -0.7358 -0.5545
 -4.7621 -4.4916 -4.3834 -4.1623 -3.8079 -3.4607 -3.1503 -2.8947 -2.6728 -2.4675
 -2.2741 -2.0921 -1.9233 -1.7694 -1.6305 -1.3398 -1.0999 -0.8892 -0.7019 -0.5381
 -0.3993
 -4.6550 -4.2930 -4.0240 -3.8735 -3.7390 -3.4580 -3.1478 -2.8688 -2.6356 -2.4285
 -2.2357 -2.0532 -1.8825 -1.7255 -1.5833 -1.2883 -1.0529 -0.8531 -0.6801 -0.5299
 -0.4018 -0.2929
 -4.6002 -4.2303 -3.9072 -3.6478 -3.4557 -3.3256 -3.1471 -2.8863 -2.6340 -2.4178
 -2.2246 -2.0424 -1.8701 -1.7101 -1.5639 -1.2604 -1.0241 -0.8302 -0.6667 -0.5271
 -0.4082 -0.3068 -0.2192 -0.1419
 -4.5671 -4.2061 -3.8742 -3.5827 -3.3380 -3.1335 -2.9693 -2.8320 -2.6519 -2.4331
 -2.2326 -2.0504 -1.8773 -1.7147 -1.5644 -1.2499 -1.0084 -0.8165 -0.6591 -0.5273
 -0.4164 -0.3220 -0.2407 -0.1689 -0.1044 -0.0457  0.0080  0.0552  0.0936  0.1186
 -4.5472 -4.1984 -3.8697 -3.5696 -3.3054 -3.0775 -2.8779 -2.7011 -2.5503 -2.4110
 -2.2468 -2.0702 -1.8977 -1.7336 -1.5798 -1.2531 -1.0031 -0.8093 -0.6548 -0.5288
 -0.4244 -0.3367 -0.2618 -0.1958 -0.1362 -0.0818 -0.0326  0.0123  0.0524  0.0837
  0.0982
 -4.5327 -4.1996 -3.8782 -3.5778 -3.3050 -3.0648 -2.8541 -2.6649 -2.4916 -2.3339
 -2.1934 -2.0591 -1.9138 -1.7589 -1.6056 -1.2677 -1.0067 -0.8076 -0.6533 -0.5303
 -0.4308 -0.3490 -0.2803 -0.2206 -0.1670 -0.1177 -0.0711 -0.0284  0.0086  0.0387
  0.0610
 -4.5246 -4.2003 -3.8893 -3.5928 -3.3176 -3.0695 -2.8499 -2.6550 -2.4775 -2.3119
 -2.1575 -2.0157 -1.8843 -1.7552 -1.6210 -1.2892 -1.0164 -0.8093 -0.6523 -0.5303
 -0.4339 -0.3567 -0.2937 -0.2406 -0.1936 -0.1505 -0.1105 -0.0732 -0.0390 -0.0093
  0.0160
 -4.5250 -4.2052 -3.9056 -3.6169 -3.3431 -3.0905 -2.8634 -2.6613 -2.4804 -2.3140
 -2.1574 -2.0095 -1.8703 -1.7391 -1.6147 -1.3145 -1.0382 -0.8200 -0.6569 -0.5329
 -0.4370 -0.3622 -0.3034 -0.2560 -0.2157 -0.1794 -0.1459 -0.1142 -0.0845 -0.0573
 -0.0335
 -4.5359 -4.2078 -3.9166 -3.6390 -3.3723 -3.1200 -2.8875 -2.6781 -2.4909 -2.3219
 -2.1658 -2.0183 -1.8774 -1.7425 -1.6140 -1.3255 -1.0643 -0.8385 -0.6658 -0.5371
 -0.4396 -0.3651 -0.3085 -0.2652 -0.2308 -0.2015 -0.1750 -0.1501 -0.1263 -0.1039
 -0.0827
 -4.5641 -4.2122 -3.9192 -3.6520 -3.3962 -3.1505 -2.9183 -2.7037 -2.5095 -2.3348
 -2.1764 -2.0298 -1.8908 -1.7570 -1.6276 -1.3337 -1.0832 -0.8622 -0.6805
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value =  g      sdss    
 -5.5608 -5.0566 -4.5735 -4.1595 -3.8028 -3.4881 -3.2290 -2.9988 -2.7906 -2.5950
 -2.4112 -2.2394 -2.0806 -1.9352 -1.8026 -1.5141 -1.2604 -1.0217 -0.7937
 -5.2105 -4.9626 -4.5353 -4.1069 -3.7316 -3.4015 -3.1271 -2.8916 -2.6780 -2.4814
 -2.2963 -2.1232 -1.9630 -1.8168 -1.6841 -1.4027 -1.1638 -0.9459 -0.7449 -0.5649
 -4.7749 -4.6202 -4.4632 -4.1045 -3.7212 -3.3781 -3.0815 -2.8340 -2.6167 -2.4186
 -2.2331 -2.0589 -1.8968 -1.7480 -1.6131 -1.3305 -1.0987 -0.8941 -0.7101 -0.5465
 -0.4054
 -4.6572 -4.3107 -4.1155 -4.0097 -3.7377 -3.3985 -3.0866 -2.8176 -2.5913 -2.3908
 -2.2051 -2.0302 -1.8662 -1.7145 -1.5760 -1.2869 -1.0565 -0.8597 -0.6873 -0.5362
 -0.4056 -0.2939
 -4.6307 -4.2419 -3.9243 -3.7011 -3.5721 -3.4058 -3.1238 -2.8417 -2.5961 -2.3879
 -2.2011 -2.0258 -1.8604 -1.7058 -1.5633 -1.2643 -1.0308 -0.8377 -0.6729 -0.5313
 -0.4096 -0.3054 -0.2154 -0.1367
 -4.6331 -4.2399 -3.8900 -3.5977 -3.3685 -3.1970 -3.0638 -2.8756 -2.6332 -2.4072
 -2.2137 -2.0379 -1.8715 -1.7146 -1.5684 -1.2578 -1.0174 -0.8245 -0.6645 -0.5297
 -0.4155 -0.3182 -0.2343 -0.1608 -0.0950 -0.0360  0.0169  0.0643  0.1039  0.1271
 -4.6540 -4.2628 -3.9046 -3.5881 -3.3189 -3.0967 -2.9096 -2.7544 -2.6142 -2.4405
 -2.2416 -2.0615 -1.8946 -1.7362 -1.5868 -1.2643 -1.0142 -0.8181 -0.6600 -0.5299
 -0.4217 -0.3307 -0.2529 -0.1851 -0.1248 -0.0703 -0.0207  0.0237  0.0626  0.0935
  0.1083
 -4.6827 -4.3001 -3.9408 -3.6134 -3.3249 -3.0781 -2.8682 -2.6834 -2.5188 -2.3737
 -2.2363 -2.0839 -1.9243 -1.7665 -1.6155 -1.2820 -1.0200 -0.8175 -0.6587 -0.5310
 -0.4272 -0.3414 -0.2696 -0.2078 -0.1532 -0.1038 -0.0590 -0.0185  0.0181  0.0497
  0.0719
 -4.7172 -4.3390 -3.9844 -3.6536 -3.3545 -3.0914 -2.8647 -2.6679 -2.4916 -2.3298
 -2.1820 -2.0474 -1.9188 -1.7845 -1.6438 -1.3064 -1.0322 -0.8209 -0.6585 -0.5312
 -0.4299 -0.3484 -0.2818 -0.2261 -0.1778 -0.1345 -0.0949 -0.0585 -0.0255  0.0037
  0.0275
 -4.7565 -4.3852 -4.0375 -3.7081 -3.4033 -3.1292 -2.8882 -2.6786 -2.4945 -2.3277
 -2.1729 -2.0287 -1.8953 -1.7703 -1.6484 -1.3388 -1.0562 -0.8338 -0.6646 -0.5347
 -0.4335 -0.3540 -0.2912 -0.2407 -0.1986 -0.1618 -0.1285 -0.0976 -0.0690 -0.0433
 -0.0207
 -4.8000 -4.4252 -4.0867 -3.7652 -3.4611 -3.1807 -2.9286 -2.7064 -2.5116 -2.3387
 -2.1812 -2.0343 -1.8960 -1.7657 -1.6420 -1.3560 -1.0867 -0.8543 -0.6755 -0.5403
 -0.4371 -0.3577 -0.2968 -0.2500 -0.2132 -0.1828 -0.1562 -0.1319 -0.1091 -0.0880
 -0.0677
 -4.8564 -4.4613 -4.1251 -3.8142 -3.5183 -3.2390 -2.9809 -2.7483 -2.5420 -2.3599
 -2.1971 -2.0483 -1.9092 -1.7771 -1.6507 -1.3626 -1.1099 -0.8816 -0.6927
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value =  g      sdss    
 -5.4172 -4.8825 -4.4145 -4.0281 -3.6965 -3.4009 -3.1500 -2.9176 -2.7100 -2.5243
 -2.3478 -2.1828 -2.0302 -1.8902 -1.7623 -1.4856 -1.2459 -1.0211 -0.8051
 -5.1213 -4.8855 -4.4177 -3.9953 -3.6347 -3.3235 -3.0611 -2.8281 -2.6181 -2.4291
 -2.2512 -2.0849 -1.9309 -1.7897 -1.6611 -1.3883 -1.1592 -0.9504 -0.7553 -0.5770
 -4.8532 -4.7552 -4.4370 -4.0237 -3.6391 -3.3030 -3.0227 -2.7820 -2.5696 -2.3783
 -2.1998 -2.0325 -1.8767 -1.7330 -1.6019 -1.3262 -1.1011 -0.9019 -0.7205 -0.5571
 -0.4136
 -4.6536 -4.3670 -4.2694 -4.0447 -3.6843 -3.3355 -3.0300 -2.7726 -2.5528 -2.3579
 -2.1789 -2.0108 -1.8533 -1.7068 -1.5723 -1.2890 -1.0632 -0.8695 -0.6973 -0.5447
 -0.4116 -0.2969
 -4.6393 -4.2450 -3.9606 -3.8169 -3.6813 -3.3890 -3.0768 -2.7978 -2.5622 -2.3599
 -2.1790 -2.0102 -1.8512 -1.7023 -1.5640 -1.2706 -1.0400 -0.8484 -0.6824 -0.5380
 -0.4132 -0.3058 -0.2130 -0.1323
 -4.6736 -4.2518 -3.8950 -3.6200 -3.4326 -3.3088 -3.1204 -2.8535 -2.5996 -2.3818
 -2.1942 -2.0243 -1.8643 -1.7133 -1.5718 -1.2670 -1.0284 -0.8357 -0.6734 -0.5349
 -0.4170 -0.3162 -0.2292 -0.1535 -0.0870 -0.0277  0.0260  0.0745  0.1135  0.1364
 -4.7345 -4.3008 -3.9180 -3.5932 -3.3325 -3.1295 -2.9727 -2.8348 -2.6487 -2.4270
 -2.2245 -2.0494 -1.8884 -1.7359 -1.5919 -1.2759 -1.0268 -0.8297 -0.6686 -0.5342
 -0.4216 -0.3265 -0.2454 -0.1750 -0.1131 -0.0579 -0.0090  0.0350  0.0744  0.1045
  0.1193
 -4.8122 -4.3736 -3.9772 -3.6285 -3.3326 -3.0872 -2.8859 -2.7144 -2.5668 -2.4266
 -2.2633 -2.0846 -1.9210 -1.7676 -1.6215 -1.2957 -1.0345 -0.8302 -0.6675 -0.5350
 -0.4260 -0.3358 -0.2600 -0.1953 -0.1389 -0.0888 -0.0441 -0.0031  0.0329  0.0624
  0.0843
 -4.8922 -4.4554 -4.0531 -3.6900 -3.3713 -3.0994 -2.8720 -2.6791 -2.5089 -2.3557
 -2.2171 -2.0841 -1.9440 -1.7996 -1.6553 -1.3224 -1.0491 -0.8352 -0.6682 -0.5355
 -0.4286 -0.3419 -0.2709 -0.2118 -0.1613 -0.1169 -0.0775 -0.0416 -0.0095  0.0182
  0.0410
 -4.9770 -4.5445 -4.1438 -3.7742 -3.4408 -3.1487 -2.8985 -2.6864 -2.5036 -2.3400
 -2.1899 -2.0518 -1.9241 -1.8023 -1.6783 -1.3597 -1.0756 -0.8504 -0.6759 -0.5400
 -0.4328 -0.3478 -0.2801 -0.2256 -0.1807 -0.1424 -0.1088 -0.0785 -0.0510 -0.0257
 -0.0054
 -5.0611 -4.6287 -4.2340 -3.8661 -3.5261 -3.2201 -2.9514 -2.7198 -2.5213 -2.3483
 -2.1926 -2.0487 -1.9147 -1.7900 -1.6720 -1.3873 -1.1098 -0.8732 -0.6890 -0.5473
 -0.4377 -0.3524 -0.2863 -0.2350 -0.1948 -0.1624 -0.1350 -0.1108 -0.0890 -0.0692
 -0.0501
 -5.1516 -4.7033 -4.3141 -3.9540 -3.6167 -3.3050 -3.0235 -2.7752 -2.5597 -2.3729
 -2.2088 -2.0608 -1.9238 -1.7952 -1.6736 -1.3948 -1.1388 -0.9034 -0.7086
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value =  g      sdss    
 -5.2417 -4.7166 -4.2770 -3.9179 -3.5990 -3.3171 -3.0792 -2.8573 -2.6510 -2.4707
 -2.3006 -2.1411 -1.9937 -1.8580 -1.7339 -1.4657 -1.2289 -1.0135 -0.8170
 -5.1693 -4.7728 -4.3020 -3.8967 -3.5546 -3.2553 -3.0067 -2.7801 -2.5730 -2.3900
 -2.2183 -2.0578 -1.9090 -1.7721 -1.6469 -1.3807 -1.1590 -0.9577 -0.7683 -0.5913
 -5.0032 -4.7859 -4.3663 -3.9400 -3.5658 -3.2437 -2.9738 -2.7420 -2.5338 -2.3477
 -2.1753 -2.0138 -1.8635 -1.7244 -1.5969 -1.3268 -1.1070 -0.9128 -0.7341 -0.5704
 -0.4248
 -4.7737 -4.5035 -4.3623 -4.0064 -3.6223 -3.2786 -2.9832 -2.7356 -2.5220 -2.3318
 -2.1587 -1.9964 -1.8445 -1.7030 -1.5723 -1.2947 -1.0728 -0.8824 -0.7109 -0.5567
 -0.4206 -0.3024
 -4.6329 -4.2569 -4.0544 -3.9587 -3.6838 -3.3434 -3.0305 -2.7604 -2.5327 -2.3360
 -2.1605 -1.9974 -1.8441 -1.7004 -1.5666 -1.2792 -1.0517 -0.8622 -0.6958 -0.5485
 -0.4201 -0.3089 -0.2129 -0.1297
 -4.6867 -4.2500 -3.9032 -3.6729 -3.5550 -3.3850 -3.0988 -2.8161 -2.5681 -2.3585
 -2.1761 -2.0118 -1.8574 -1.7119 -1.5752 -1.2774 -1.0414 -0.8498 -0.6864 -0.5443
 -0.4220 -0.3170 -0.2265 -0.1478 -0.0788 -0.0183  0.0362  0.0854  0.1239  0.1465
 -4.7811 -4.3151 -3.9178 -3.5971 -3.3600 -3.1982 -3.0707 -2.8754 -2.6299 -2.4015
 -2.2066 -2.0367 -1.8812 -1.7342 -1.5953 -1.2877 -1.0409 -0.8442 -0.6813 -0.5428
 -0.4251 -0.3253 -0.2402 -0.1666 -0.1023 -0.0458  0.0048  0.0495  0.0875  0.1169
  0.1313
 -4.9036 -4.4174 -3.9916 -3.6290 -3.3325 -3.1008 -2.9194 -2.7729 -2.6333 -2.4563
 -2.2553 -2.0731 -1.9135 -1.7656 -1.6249 -1.3087 -1.0501 -0.8454 -0.6801 -0.5431
 -0.4286 -0.3331 -0.2528 -0.1844 -0.1253 -0.0737 -0.0283  0.0115  0.0468  0.0771
  0.0982
 -5.0427 -4.5386 -4.0947 -3.7053 -3.3733 -3.0996 -2.8788 -2.6962 -2.5385 -2.3983
 -2.2615 -2.1099 -1.9502 -1.8011 -1.6594 -1.3367 -1.0666 -0.8518 -0.6814 -0.5437
 -0.4309 -0.3385 -0.2624 -0.1990 -0.1453 -0.0991 -0.0588 -0.0233  0.0080  0.0348
  0.0566
 -5.1786 -4.6747 -4.2217 -3.8149 -3.4578 -3.1528 -2.8994 -2.6903 -2.5135 -2.3567
 -2.2144 -2.0834 -1.9569 -1.8283 -1.6973 -1.3759 -1.0954 -0.8691 -0.6906 -0.5491
 -0.4358 -0.3446 -0.2713 -0.2120 -0.1633 -0.1225 -0.0877 -0.0574 -0.0307 -0.0074
  0.0120
 -5.3001 -4.8067 -4.3549 -3.9409 -3.5676 -3.2395 -2.9585 -2.7226 -2.5250 -2.3555
 -2.2042 -2.0655 -1.9371 -1.8174 -1.7028 -1.4139 -1.1322 -0.8943 -0.7060 -0.5582
 -0.4419 -0.3502 -0.2781 -0.2215 -0.1769 -0.1413 -0.1122 -0.0875 -0.0661 -0.0475
 -0.0302
 -5.4072 -4.9347 -4.4758 -4.0683 -3.6902 -3.3484 -3.0463 -2.7861 -2.5654 -2.3780
 -2.2160 -2.0711 -1.9379 -1.8139 -1.6759 -1.4507 -1.1770 -0.9274 -0.7276
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value =  g      sdss    
 -5.0730 -4.5743 -4.1639 -3.8332 -3.5250 -3.2572 -3.0224 -2.8082 -2.6068 -2.4325
 -2.2674 -2.1127 -1.9694 -1.8376 -1.7166 -1.4544 -1.2244 -1.0174 -0.8304
 -5.1667 -4.6535 -4.1970 -3.8129 -3.4907 -3.2049 -2.9604 -2.7422 -2.5390 -2.3621
 -2.1957 -2.0402 -1.8959 -1.7629 -1.6407 -1.3797 -1.1633 -0.9683 -0.7839 -0.6088
 -4.9285 -4.7424 -4.2729 -3.8622 -3.5049 -3.1966 -2.9352 -2.7105 -2.5057 -2.3255
 -2.1584 -2.0020 -1.8565 -1.7216 -1.5973 -1.3323 -1.1167 -0.9269 -0.7511 -0.5875
 -0.4396
 -4.7357 -4.6527 -4.3565 -3.9480 -3.5626 -3.2308 -2.9454 -2.7060 -2.4977 -2.3118
 -2.1439 -1.9867 -1.8398 -1.7030 -1.5761 -1.3040 -1.0856 -0.8983 -0.7285 -0.5729
 -0.4336 -0.3115
 -4.6206 -4.3041 -4.2114 -4.0009 -3.6457 -3.2957 -2.9890 -2.7285 -2.5086 -2.3163
 -2.1457 -1.9877 -1.8395 -1.7008 -1.5712 -1.2905 -1.0662 -0.8790 -0.7132 -0.5638
 -0.4313 -0.3158 -0.2158 -0.1289
 -4.6767 -4.2408 -3.9310 -3.7899 -3.6633 -3.3735 -3.0609 -2.7807 -2.5411 -2.3379
 -2.1604 -2.0010 -1.8517 -1.7113 -1.5793 -1.2895 -1.0567 -0.8670 -0.7034 -0.5585
 -0.4315 -0.3217 -0.2269 -0.1448 -0.0734 -0.0099  0.0474  0.0966  0.1346  0.1573
 -4.7954 -4.3065 -3.9091 -3.6110 -3.4248 -3.3131 -3.1228 -2.8549 -2.6000 -2.3782
 -2.1895 -2.0246 -1.8740 -1.7323 -1.5983 -1.2999 -1.0567 -0.8614 -0.6979 -0.5561
 -0.4333 -0.3282 -0.2383 -0.1610 -0.0937 -0.0355  0.0155  0.0613  0.1016  0.1302
  0.1442
 -4.9554 -4.4291 -3.9841 -3.6200 -3.3372 -3.1326 -2.9878 -2.8557 -2.6659 -2.4420
 -2.2361 -2.0599 -1.9051 -1.7621 -1.6267 -1.3209 -1.0667 -0.8629 -0.6965 -0.5560
 -0.4360 -0.3347 -0.2491 -0.1765 -0.1139 -0.0596 -0.0113  0.0307  0.0658  0.0935
  0.1136
 -5.1483 -4.5866 -4.1063 -3.6996 -3.3647 -3.0991 -2.8936 -2.7299 -2.5919 -2.4540
 -2.2892 -2.1076 -1.9432 -1.7970 -1.6603 -1.3489 -1.0843 -0.8701 -0.6980 -0.5563
 -0.4379 -0.3392 -0.2574 -0.1892 -0.1315 -0.0823 -0.0402 -0.0040  0.0272  0.0533
  0.0744
 -5.3245 -4.7633 -4.2663 -3.8276 -3.4546 -3.1456 -2.8964 -2.6965 -2.5305 -2.3851
 -2.2526 -2.1223 -1.9831 -1.8394 -1.7031 -1.3883 -1.1144 -0.8888 -0.7081 -0.5623
 -0.4432 -0.3455 -0.2660 -0.2013 -0.1479 -0.1035 -0.0665 -0.0352 -0.0085  0.0138
  0.0320
 -5.5366 -4.9566 -4.4412 -3.9843 -3.5827 -3.2396 -2.9535 -2.7193 -2.5274 -2.3650
 -2.2209 -2.0894 -1.9668 -1.8482 -1.7297 -1.4322 -1.1527 -0.9161 -0.7254 -0.5729
 -0.4506 -0.3521 -0.2734 -0.2110 -0.1612 -0.1212 -0.0892 -0.0630 -0.0412 -0.0234
 -0.0080
 -5.7848 -5.1666 -4.6079 -4.1520 -3.7347 -3.3669 -3.0506 -2.7843 -2.5634 -2.3794
 -2.2223 -2.0828 -1.9550 -1.8364 -1.7401 -1.4806 -1.1992 -0.9520 -0.7499
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  g      sdss    
 -4.8989 -4.4529 -4.0778 -3.7667 -3.4651 -3.2100 -2.9849 -2.7771 -2.5853 -2.4095
 -2.2483 -2.0976 -1.9578 -1.8287 -1.7097 -1.4520 -1.2285 -1.0314 -0.8423
 -5.0569 -4.5416 -4.1085 -3.7496 -3.4397 -3.1652 -2.9299 -2.7178 -2.5193 -2.3464
 -2.1842 -2.0328 -1.8923 -1.7625 -1.6429 -1.3858 -1.1728 -0.9824 -0.8025 -0.6304
 -5.1266 -4.6664 -4.2006 -3.7950 -3.4591 -3.1599 -2.9072 -2.6892 -2.4873 -2.3125
 -2.1499 -1.9978 -1.8563 -1.7251 -1.6038 -1.3432 -1.1306 -0.9445 -0.7717 -0.6088
 -0.4586
 -4.7727 -4.7108 -4.3107 -3.8867 -3.5102 -3.1915 -2.9158 -2.6847 -2.4814 -2.2991
 -2.1357 -1.9830 -1.8404 -1.7075 -1.5840 -1.3173 -1.1019 -0.9177 -0.7499 -0.5939
 -0.4515 -0.3250
 -4.6224 -4.4330 -4.3172 -3.9807 -3.5995 -3.2529 -2.9567 -2.7041 -2.4907 -2.3023
 -2.1362 -1.9827 -1.8389 -1.7045 -1.5788 -1.3046 -1.0835 -0.8989 -0.7340 -0.5839
 -0.4477 -0.3273 -0.2226 -0.1318
 -4.6542 -4.2407 -4.0150 -3.9333 -3.6758 -3.3399 -3.0241 -2.7506 -2.5196 -2.3224
 -2.1487 -1.9939 -1.8490 -1.7131 -1.5854 -1.3036 -1.0743 -0.8867 -0.7242 -0.5777
 -0.4464 -0.3312 -0.2315 -0.1453 -0.0703 -0.0048  0.0543  0.1070  0.1450  0.1681
 -4.7805 -4.2865 -3.9048 -3.6563 -3.5480 -3.3889 -3.1078 -2.8238 -2.5732 -2.3584
 -2.1758 -2.0150 -1.8689 -1.7317 -1.6023 -1.3132 -1.0745 -0.8810 -0.7180 -0.5742
 -0.4469 -0.3360 -0.2408 -0.1590 -0.0882 -0.0266  0.0270  0.0742  0.1158  0.1439
  0.1579
 -4.9714 -4.4155 -3.9657 -3.6118 -3.3583 -3.2033 -3.0886 -2.8944 -2.6490 -2.4185
 -2.2188 -2.0481 -1.8977 -1.7593 -1.6284 -1.3330 -1.0844 -0.8824 -0.7162 -0.5734
 -0.4487 -0.3413 -0.2499 -0.1723 -0.1058 -0.0484  0.0009  0.0430  0.0797  0.1108
  0.1301
 -5.2027 -4.5973 -4.0938 -3.6823 -3.3542 -3.1065 -2.9278 -2.7945 -2.6616 -2.4830
 -2.2800 -2.0937 -1.9342 -1.7923 -1.6602 -1.3599 -1.1020 -0.8899 -0.7176 -0.5734
 -0.4501 -0.3451 -0.2570 -0.1834 -0.1212 -0.0682 -0.0234  0.0146  0.0466  0.0730
  0.0941
 -5.4755 -4.8266 -4.2773 -3.8180 -3.4392 -3.1342 -2.8962 -2.7120 -2.5633 -2.4331
 -2.3010 -2.1504 -1.9869 -1.8371 -1.7024 -1.3983 -1.1324 -0.9094 -0.7283 -0.5797
 -0.4555 -0.3514 -0.2653 -0.1946 -0.1362 -0.0875 -0.0471 -0.0135  0.0142  0.0365
  0.0556
 -5.8378 -5.1034 -4.4940 -3.9974 -3.5765 -3.2269 -2.9425 -2.7154 -2.5337 -2.3820
 -2.2483 -2.1247 -2.0027 -1.8755 -1.7455 -1.4431 -1.1714 -0.9383 -0.7470 -0.5914
 -0.4640 -0.3590 -0.2734 -0.2045 -0.1489 -0.1040 -0.0680 -0.0390 -0.0158  0.0025
  0.0163
 -6.2894 -5.4277 -4.7104 -4.2012 -3.7511 -3.3650 -3.0412 -2.7750 -2.5585 -2.3813
 -2.2319 -2.0997 -1.9788 -1.8653 -1.7895 -1.4943 -1.2190 -0.9766 -0.7737
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  g      sdss    
 -4.7659 -4.3598 -4.0125 -3.7184 -3.4233 -3.1821 -2.9648 -2.7610 -2.5720 -2.3992
 -2.2418 -2.0946 -1.9577 -1.8309 -1.7137 -1.4580 -1.2375 -1.0435 -0.8608
 -4.9241 -4.4417 -4.0370 -3.7025 -3.4024 -3.1400 -2.9123 -2.7030 -2.5102 -2.3389
 -2.1826 -2.0350 -1.8978 -1.7707 -1.6532 -1.3989 -1.1878 -1.0003 -0.8244 -0.6547
 -5.0789 -4.5799 -4.1258 -3.7398 -3.4212 -3.1332 -2.8904 -2.6772 -2.4785 -2.3080
 -2.1493 -2.0012 -1.8633 -1.7352 -1.6166 -1.3599 -1.1494 -0.9660 -0.7958 -0.6340
 -0.4821
 -5.0243 -4.6981 -4.2507 -3.8294 -3.4681 -3.1633 -2.8961 -2.6714 -2.4727 -2.2935
 -2.1341 -1.9852 -1.8463 -1.7169 -1.5966 -1.3352 -1.1223 -0.9406 -0.7750 -0.6193
 -0.4744 -0.3434
 -4.6733 -4.5915 -4.3363 -3.9409 -3.5545 -3.2189 -2.9315 -2.6878 -2.4796 -2.2945
 -2.1323 -1.9827 -1.8427 -1.7120 -1.5898 -1.3222 -1.1042 -0.9220 -0.7597 -0.6088
 -0.4696 -0.3443 -0.2343 -0.1388
 -4.6312 -4.2720 -4.1680 -3.9926 -3.6535 -3.3039 -2.9946 -2.7292 -2.5046 -2.3123
 -2.1420 -1.9910 -1.8501 -1.7180 -1.5941 -1.3199 -1.0947 -0.9094 -0.7485 -0.6016
 -0.4670 -0.3466 -0.2413 -0.1501 -0.0711 -0.0018  0.0604  0.1155  0.1540  0.1784
 -4.7480 -4.2658 -3.9203 -3.7654 -3.6609 -3.3896 -3.0798 -2.7962 -2.5521 -2.3444
 -2.1663 -2.0091 -1.8669 -1.7337 -1.6083 -1.3279 -1.0942 -0.9030 -0.7414 -0.5971
 -0.4662 -0.3499 -0.2487 -0.1617 -0.0868 -0.0217  0.0349  0.0854  0.1291  0.1571
  0.1718
 -4.9547 -4.3855 -3.9447 -3.6154 -3.4168 -3.3192 -3.1432 -2.8811 -2.6243 -2.3985
 -2.2052 -2.0393 -1.8928 -1.7583 -1.6316 -1.3459 -1.1034 -0.9040 -0.7388 -0.5953
 -0.4672 -0.3540 -0.2564 -0.1732 -0.1021 -0.0410  0.0113  0.0563  0.0956  0.1282
  0.1469
 -5.2056 -4.5778 -4.0667 -3.6609 -3.3495 -3.1331 -2.9990 -2.8806 -2.6943 -2.4705
 -2.2614 -2.0813 -1.9264 -1.7886 -1.6606 -1.3706 -1.1202 -0.9114 -0.7399 -0.5947
 -0.4678 -0.3571 -0.2624 -0.1827 -0.1155 -0.0583 -0.0099  0.0309  0.0650  0.0928
  0.1148
 -5.5482 -4.8411 -4.2603 -3.7935 -3.4180 -3.1245 -2.9056 -2.7466 -2.6223 -2.4935
 -2.3307 -2.1476 -1.9781 -1.8316 -1.7007 -1.4071 -1.1497 -0.9309 -0.7507 -0.6009
 -0.4733 -0.3634 -0.2705 -0.1932 -0.1292 -0.0757 -0.0312  0.0056  0.0356  0.0591
  0.0771
 -6.0013 -5.1754 -4.5083 -3.9844 -3.5552 -3.2072 -2.9306 -2.7159 -2.5495 -2.4137
 -2.2921 -2.1686 -2.0323 -1.8851 -1.7478 -1.4507 -1.1881 -0.9603 -0.7702 -0.6133
 -0.4823 -0.3717 -0.2792 -0.2033 -0.1415 -0.0912 -0.0504 -0.0176  0.0083  0.0280
  0.0421
 -6.5648 -5.5807 -4.7833 -4.2185 -3.7428 -3.3476 -3.0238 -2.7626 -2.5545 -2.3878
