0.0000, 7.0, 0.0, 1.116, 21, 45, 0.000000e+00
0.0000, 8.0, 0.0, 1.120, 21, 45, 0.000000e+00
0.0000, 10.0, 0.0, 1.150, 21, 45, 0.000000e+00
0.0000, 11.0, 1.0, 1.500, 21, 45, 1.836100e-08
0.0000, 13.0, 1.0, 1.570, 21, 45, 2.119400e-08
0.0000, 15.0, 1.0, 1.480, 21, 45, 4.031200e-08
0.0000, 18.0, 1.0, 1.650, 21, 45, 5.538800e-08
0.0000, 20.0, 1.0, 1.660, 21, 45, 2.553200e-07
0.0000, 25.0, 1.0, 1.920, 21, 45, 6.163400e-07
0.0000, 30.0, 1.0, 2.070, 21, 45, 1.510100e-07
0.0000, 40.0, 1.0, 2.890, 21, 45, 5.813500e-07
0.0000, 100.0, 1.0, 10.430, 21, 45, 1.419700e-06
0.0000, 140.0, 1.0, 13.199, 21, 45, 1.727600e-06
0.0000, 140.0, 9.0, 0.000, 21, 45, 2.563900e-06
0.0000, 150.0, 16.0, 0.000, 21, 45, 2.747000e-06
0.0000, 170.0, 28.0, 0.000, 21, 45, 7.492000e-06
0.0000, 200.0, 44.0, 0.000, 21, 45, 8.101000e-06
0.0000, 270.0, 49.0, 0.000, 21, 45, 6.597000e-04
0.0000, 300.0, 50.0, 0.000, 21, 45, 8.884600e-04
0.0000, 0.9, 0.0, 0.798, 22, 46, 0.000000e+00
0.0000, 1.0, 0.0, 0.843, 22, 46, 0.000000e+00
0.0000, 1.2, 0.0, 0.902, 22, 46, 0.000000e+00
0.0000, 1.5, 0.0, 0.962, 22, 46, 0.000000e+00
0.0000, 1.8, 0.0, 1.021, 22, 46, 0.000000e+00
0.0000, 1.9, 0.0, 1.056, 22, 46, 0.000000e+00
0.0000, 2.0, 0.0, 1.080, 22, 46, 0.000000e+00
0.0000, 2.2, 0.0, 1.085, 22, 46, 0.000000e+00
0.0000, 2.5, 0.0, 1.090, 22, 46, 0.000000e+00
0.0000, 3.0, 0.0, 1.101, 22, 46, 0.000000e+00
0.0000, 3.5, 0.0, 1.103, 22, 46, 0.000000e+00
0.0000, 4.0, 0.0, 1.105, 22, 46, 0.000000e+00
0.0000, 4.5, 0.0, 1.107, 22, 46, 0.000000e+00
0.0000, 5.0, 0.0, 1.109, 22, 46, 0.000000e+00
0.0000, 5.5, 0.0, 1.110, 22, 46, 0.000000e+00
0.0000, 6.0, 0.0, 1.112, 22, 46, 0.000000e+00
0.0000, 6.5, 0.0, 1.114, 22, 46, 0.000000e+00
0.0000, 7.0, 0.0, 1.116, 22, 46, 0.000000e+00
0.0000, 8.0, 0.0, 1.120, 22, 46, 0.000000e+00
0.0000, 10.0, 0.0, 1.150, 22, 46, 0.000000e+00
0.0000, 11.0, 1.0, 1.500, 22, 46, 8.672400e-08
0.0000, 13.0, 1.0, 1.570, 22, 46, 6.277900e-06
0.0000, 15.0, 1.0, 1.480, 22, 46, 2.713000e-06
0.0000, 18.0, 1.0, 1.650, 22, 46, 4.062400e-06
0.0000, 20.0, 1.0, 1.660, 22, 46, 5.983400e-06
0.0000, 25.0, 1.0, 1.920, 22, 46, 3.179100e-06
0.0000, 30.0, 1.0, 2.070, 22, 46, 5.283100e-07
0.0000, 40.0, 1.0, 2.890, 22, 46, 1.079200e-05
0.0000, 100.0, 1.0, 10.430, 22, 46, 1.562500e-05
0.0000, 140.0, 1.0, 13.199, 22, 46, 1.740000e-05
0.0000, 140.0, 9.0, 0.000, 22, 46, 3.159100e-05
0.0000, 150.0, 16.0, 0.000, 22, 46, 3.384700e-05
0.0000, 170.0, 28.0, 0.000, 22, 46, 1.350000e-05
0.0000, 200.0, 44.0, 0.000, 22, 46, 9.282000e-07
0.0000, 270.0, 49.0, 0.000, 22, 46, 7.756000e-04
0.0000, 300.0, 50.0, 0.000, 22, 46, 1.047600e-03
0.0000, 0.9, 0.0, 0.798, 22, 47, 0.000000e+00
0.0000, 1.0, 0.0, 0.843, 22, 47, 0.000000e+00
0.0000, 1.2, 0.0, 0.902, 22, 47, 0.000000e+00
0.0000, 1.5, 0.0, 0.962, 22, 47, 0.000000e+00
0.0000, 1.8, 0.0, 1.021, 22, 47, 0.000000e+00
0.0000, 1.9, 0.0, 1.056, 22, 47, 0.000000e+00
0.0000, 2.0, 0.0, 1.080, 22, 47, 0.000000e+00
0.0000, 2.2, 0.0, 1.085, 22, 47, 0.000000e+00
0.0000, 2.5, 0.0, 1.090, 22, 47, 0.000000e+00
0.0000, 3.0, 0.0, 1.101, 22, 47, 0.000000e+00
0.0000, 3.5, 0.0, 1.103, 22, 47, 0.000000e+00
0.0000, 4.0, 0.0, 1.105, 22, 47, 0.000000e+00
0.0000, 4.5, 0.0, 1.107, 22, 47, 0.000000e+00
0.0000, 5.0, 0.0, 1.109, 22, 47, 0.000000e+00
0.0000, 5.5, 0.0, 1.110, 22, 47, 0.000000e+00
0.0000, 6.0, 0.0, 1.112, 22, 47, 0.000000e+00
0.0000, 6.5, 0.0, 1.114, 22, 47, 0.000000e+00
0.0000, 7.0, 0.0, 1.116, 22, 47, 0.000000e+00
0.0000, 8.0, 0.0, 1.120, 22, 47, 0.000000e+00
0.0000, 10.0, 0.0, 1.150, 22, 47, 0.000000e+00
0.0000, 11.0, 1.0, 1.500, 22, 47, 3.729500e-08
0.0000, 13.0, 1.0, 1.570, 22, 47, 8.762400e-06
0.0000, 15.0, 1.0, 1.480, 22, 47, 3.863500e-06
0.0000, 18.0, 1.0, 1.650, 22, 47, 5.300700e-06
0.0000, 20.0, 1.0, 1.660, 22, 47, 4.255700e-06
0.0000, 25.0, 1.0, 1.920, 22, 47, 5.902900e-08
0.0000, 30.0, 1.0, 2.070, 22, 47, 3.803400e-08
0.0000, 40.0, 1.0, 2.890, 22, 47, 9.298700e-08
0.0000, 100.0, 1.0, 10.430, 22, 47, 1.298600e-07
0.0000, 140.0, 1.0, 13.199, 22, 47, 1.434000e-07
0.0000, 140.0, 9.0, 0.000, 22, 47, 1.633400e-07
0.0000, 150.0, 16.0, 0.000, 22, 47, 1.750100e-07
0.0000, 170.0, 28.0, 0.000, 22, 47, 3.035000e-07
0.0000, 200.0, 44.0, 0.000, 22, 47, 3.490000e-06
0.0000, 270.0, 49.0, 0.000, 22, 47, 7.576000e-04
0.0000, 300.0, 50.0, 0.000, 22, 47, 1.022400e-03
0.0000, 0.9, 0.0, 0.798, 22, 48, 0.000000e+00
0.0000, 1.0, 0.0, 0.843, 22, 48, 0.000000e+00
0.0000, 1.2, 0.0, 0.902, 22, 48, 0.000000e+00
0.0000, 1.5, 0.0, 0.962, 22, 48, 0.000000e+00
0.0000, 1.8, 0.0, 1.021, 22, 48, 0.000000e+00
0.0000, 1.9, 0.0, 1.056, 22, 48, 0.000000e+00
0.0000, 2.0, 0.0, 1.080, 22, 48, 0.000000e+00
0.0000, 2.2, 0.0, 1.085, 22, 48, 0.000000e+00
0.0000, 2.5, 0.0, 1.090, 22, 48, 0.000000e+00
0.0000, 3.0, 0.0, 1.101, 22, 48, 0.000000e+00
0.0000, 3.5, 0.0, 1.103, 22, 48, 0.000000e+00
0.0000, 4.0, 0.0, 1.105, 22, 48, 0.000000e+00
0.0000, 4.5, 0.0, 1.107, 22, 48, 0.000000e+00
0.0000, 5.0, 0.0, 1.109, 22, 48, 0.000000e+00
0.0000, 5.5, 0.0, 1.110, 22, 48, 0.000000e+00
0.0000, 6.0, 0.0, 1.112, 22, 48, 0.000000e+00
0.0000, 6.5, 0.0, 1.114, 22, 48, 0.000000e+00
0.0000, 7.0, 0.0, 1.116, 22, 48, 0.000000e+00
0.0000, 8.0, 0.0, 1.120, 22, 48, 0.000000e+00
0.0000, 10.0, 0.0, 1.150, 22, 48, 0.000000e+00
0.0000, 11.0, 1.0, 1.500, 22, 48, 1.999600e-05
0.0000, 13.0, 1.0, 1.570, 22, 48, 6.338400e-05
0.0000, 15.0, 1.0, 1.480, 22, 48, 8.386800e-05
0.0000, 18.0, 1.0, 1.650, 22, 48, 7.652800e-05
0.0000, 20.0, 1.0, 1.660, 22, 48, 8.855900e-05
0.0000, 25.0, 1.0, 1.920, 22, 48, 1.553700e-04
0.0000, 30.0, 1.0, 2.070, 22, 48, 1.805000e-04
0.0000, 40.0, 1.0, 2.890, 22, 48, 2.449700e-04
0.0000, 100.0, 1.0, 10.430, 22, 48, 3.664900e-04
0.0000, 140.0, 1.0, 13.199, 22, 48, 4.111100e-04
0.0000, 140.0, 9.0, 0.000, 22, 48, 3.308700e-05
0.0000, 150.0, 16.0, 0.000, 22, 48, 3.545000e-05
0.0000, 170.0, 28.0, 0.000, 22, 48, 6.251000e-03
0.0000, 200.0, 44.0, 0.000, 22, 48, 1.148000e-02
0.0000, 270.0, 49.0, 0.000, 22, 48, 1.316000e-02
0.0000, 300.0, 50.0, 0.000, 22, 48, 1.375000e-02
0.0000, 0.9, 0.0, 0.798, 22, 49, 0.000000e+00
0.0000, 1.0, 0.0, 0.843, 22, 49, 0.000000e+00
0.0000, 1.2, 0.0, 0.902, 22, 49, 0.000000e+00
0.0000, 1.5, 0.0, 0.962, 22, 49, 0.000000e+00
0.0000, 1.8, 0.0, 1.021, 22, 49, 0.000000e+00
0.0000, 1.9, 0.0, 1.056, 22, 49, 0.000000e+00
0.0000, 2.0, 0.0, 1.080, 22, 49, 0.000000e+00
0.0000, 2.2, 0.0, 1.085, 22, 49, 0.000000e+00
0.0000, 2.5, 0.0, 1.090, 22, 49, 0.000000e+00
0.0000, 3.0, 0.0, 1.101, 22, 49, 0.000000e+00
0.0000, 3.5, 0.0, 1.103, 22, 49, 0.000000e+00
0.0000, 4.0, 0.0, 1.105, 22, 49, 0.000000e+00
0.0000, 4.5, 0.0, 1.107, 22, 49, 0.000000e+00
0.0000, 5.0, 0.0, 1.109, 22, 49, 0.000000e+00
0.0000, 5.5, 0.0, 1.110, 22, 49, 0.000000e+00
0.0000, 6.0, 0.0, 1.112, 22, 49, 0.000000e+00
0.0000, 6.5, 0.0, 1.114, 22, 49, 0.000000e+00
0.0000, 7.0, 0.0, 1.116, 22, 49, 0.000000e+00
0.0000, 8.0, 0.0, 1.120, 22, 49, 0.000000e+00
0.0000, 10.0, 0.0, 1.150, 22, 49, 0.000000e+00
0.0000, 11.0, 1.0, 1.500, 22, 49, 1.033400e-06
0.0000, 13.0, 1.0, 1.570, 22, 49, 2.270000e-06
0.0000, 15.0, 1.0, 1.480, 22, 49, 3.318500e-06
0.0000, 18.0, 1.0, 1.650, 22, 49, 2.997500e-06
0.0000, 20.0, 1.0, 1.660, 22, 49, 3.935500e-06
0.0000, 25.0, 1.0, 1.920, 22, 49, 7.041600e-06
0.0000, 30.0, 1.0, 2.070, 22, 49, 8.839600e-06
0.0000, 40.0, 1.0, 2.890, 22, 49, 1.200100e-05
0.0000, 100.0, 1.0, 10.430, 22, 49, 2.826300e-05
0.0000, 140.0, 1.0, 13.199, 22, 49, 3.423500e-05
0.0000, 140.0, 9.0, 0.000, 22, 49, 3.971500e-06
0.0000, 150.0, 16.0, 0.000, 22, 49, 4.255200e-06
0.0000, 170.0, 28.0, 0.000, 22, 49, 1.890000e-04
0.0000, 200.0, 44.0, 0.000, 22, 49, 3.354000e-04
0.0000, 270.0, 49.0, 0.000, 22, 49, 6.297000e-04
0.0000, 300.0, 50.0, 0.000, 22, 49, 7.330200e-04
0.0000, 0.9, 0.0, 0.798, 22, 50, 0.000000e+00
0.0000, 1.0, 0.0, 0.843, 22, 50, 0.000000e+00
0.0000, 1.2, 0.0, 0.902, 22, 50, 0.000000e+00
0.0000, 1.5, 0.0, 0.962, 22, 50, 0.000000e+00
0.0000, 1.8, 0.0, 1.021, 22, 50, 0.000000e+00
0.0000, 1.9, 0.0, 1.056, 22, 50, 0.000000e+00
0.0000, 2.0, 0.0, 1.080, 22, 50, 0.000000e+00
0.0000, 2.2, 0.0, 1.085, 22, 50, 0.000000e+00
0.0000, 2.5, 0.0, 1.090, 22, 50, 0.000000e+00
0.0000, 3.0, 0.0, 1.101, 22, 50, 0.000000e+00
0.0000, 3.5, 0.0, 1.103, 22, 50, 0.000000e+00
0.0000, 4.0, 0.0, 1.105, 22, 50, 0.000000e+00
0.0000, 4.5, 0.0, 1.107, 22, 50, 0.000000e+00
0.0000, 5.0, 0.0, 1.109, 22, 50, 0.000000e+00
0.0000, 5.5, 0.0, 1.110, 22, 50, 0.000000e+00
0.0000, 6.0, 0.0, 1.112, 22, 50, 0.000000e+00
0.0000, 6.5, 0.0, 1.114, 22, 50, 0.000000e+00
0.0000, 7.0, 0.0, 1.116, 22, 50, 0.000000e+00
0.0000, 8.0, 0.0, 1.120, 22, 50, 0.000000e+00
0.0000, 10.0, 0.0, 1.150, 22, 50, 0.000000e+00
0.0000, 11.0, 1.0, 1.500, 22, 50, 2.458400e-13
0.0000, 13.0, 1.0, 1.570, 22, 50, 1.180700e-12
0.0000, 15.0, 1.0, 1.480, 22, 50, 9.551700e-13
0.0000, 18.0, 1.0, 1.650, 22, 50, 1.716400e-12
0.0000, 20.0, 1.0, 1.660, 22, 50, 1.831400e-12
0.0000, 25.0, 1.0, 1.920, 22, 50, 2.239300e-12
0.0000, 30.0, 1.0, 2.070, 22, 50, 4.587700e-14
0.0000, 40.0, 1.0, 2.890, 22, 50, 9.413300e-12
0.0000, 100.0, 1.0, 10.430, 22, 50, 1.173400e-11
0.0000, 140.0, 1.0, 13.199, 22, 50, 1.258600e-11
0.0000, 140.0, 9.0, 0.000, 22, 50, 4.187000e-12
0.0000, 150.0, 16.0, 0.000, 22, 50, 4.486100e-12
0.0000, 170.0, 28.0, 0.000, 22, 50, 4.479000e-14
0.0000, 200.0, 44.0, 0.000, 22, 50, 2.769000e-12
0.0000, 270.0, 49.0, 0.000, 22, 50, 1.593000e-11
0.0000, 300.0, 50.0, 0.000, 22, 50, 2.055100e-11
0.0000, 0.9, 0.0, 0.798, 23, 50, 0.000000e+00
0.0000, 1.0, 0.0, 0.843, 23, 50, 0.000000e+00
0.0000, 1.2, 0.0, 0.902, 23, 50, 0.000000e+00
0.0000, 1.5, 0.0, 0.962, 23, 50, 0.000000e+00
0.0000, 1.8, 0.0, 1.021, 23, 50, 0.000000e+00
0.0000, 1.9, 0.0, 1.056, 23, 50, 0.000000e+00
0.0000, 2.0, 0.0, 1.080, 23, 50, 0.000000e+00
0.0000, 2.2, 0.0, 1.085, 23, 50, 0.000000e+00
0.0000, 2.5, 0.0, 1.090, 23, 50, 0.000000e+00
0.0000, 3.0, 0.0, 1.101, 23, 50, 0.000000e+00
0.0000, 3.5, 0.0, 1.103, 23, 50, 0.000000e+00
0.0000, 4.0, 0.0, 1.105, 23, 50, 0.000000e+00
0.0000, 4.5, 0.0, 1.107, 23, 50, 0.000000e+00
0.0000, 5.0, 0.0, 1.109, 23, 50, 0.000000e+00
0.0000, 5.5, 0.0, 1.110, 23, 50, 0.000000e+00
0.0000, 6.0, 0.0, 1.112, 23, 50, 0.000000e+00
0.0000, 6.5, 0.0, 1.114, 23, 50, 0.000000e+00
0.0000, 7.0, 0.0, 1.116, 23, 50, 0.000000e+00
0.0000, 8.0, 0.0, 1.120, 23, 50, 0.000000e+00
0.0000, 10.0, 0.0, 1.150, 23, 50, 0.000000e+00
0.0000, 11.0, 1.0, 1.500, 23, 50, 1.004600e-12
0.0000, 13.0, 1.0, 1.570, 23, 50, 1.354500e-11
0.0000, 15.0, 1.0, 1.480, 23, 50, 1.047200e-11
0.0000, 18.0, 1.0, 1.650, 23, 50, 4.604500e-11
0.0000, 20.0, 1.0, 1.660, 23, 50, 1.358600e-10
0.0000, 25.0, 1.0, 1.920, 23, 50, 1.170000e-10
0.0000, 30.0, 1.0, 2.070, 23, 50, 2.642200e-12
0.0000, 40.0, 1.0, 2.890, 23, 50, 6.528400e-10
0.0000, 100.0, 1.0, 10.430, 23, 50, 1.583800e-10
0.0000, 140.0, 1.0, 13.199, 23, 50, 0.000000e+00
0.0000, 140.0, 9.0, 0.000, 23, 50, 9.583500e-11
0.0000, 150.0, 16.0, 0.000, 23, 50, 1.026800e-10
0.0000, 170.0, 28.0, 0.000, 23, 50, 3.071000e-11
0.0000, 200.0, 44.0, 0.000, 23, 50, 8.221000e-12
0.0000, 270.0, 49.0, 0.000, 23, 50, 5.282000e-10
0.0000, 300.0, 50.0, 0.000, 23, 50, 7.107500e-10
0.0000, 0.9, 0.0, 0.798, 23, 51, 0.000000e+00
0.0000, 1.0, 0.0, 0.843, 23, 51, 0.000000e+00
0.0000, 1.2, 0.0, 0.902, 23, 51, 0.000000e+00
0.0000, 1.5, 0.0, 0.962, 23, 51, 0.000000e+00
0.0000, 1.8, 0.0, 1.021, 23, 51, 0.000000e+00
0.0000, 1.9, 0.0, 1.056, 23, 51, 0.000000e+00
0.0000, 2.0, 0.0, 1.080, 23, 51, 0.000000e+00
0.0000, 2.2, 0.0, 1.085, 23, 51, 0.000000e+00
0.0000, 2.5, 0.0, 1.090, 23, 51, 0.000000e+00
0.0000, 3.0, 0.0, 1.101, 23, 51, 0.000000e+00
0.0000, 3.5, 0.0, 1.103, 23, 51, 0.000000e+00
0.0000, 4.0, 0.0, 1.105, 23, 51, 0.000000e+00
0.0000, 4.5, 0.0, 1.107, 23, 51, 0.000000e+00
0.0000, 5.0, 0.0, 1.109, 23, 51, 0.000000e+00
0.0000, 5.5, 0.0, 1.110, 23, 51, 0.000000e+00
0.0000, 6.0, 0.0, 1.112, 23, 51, 0.000000e+00
0.0000, 6.5, 0.0, 1.114, 23, 51, 0.000000e+00
0.0000, 7.0, 0.0, 1.116, 23, 51, 0.000000e+00
0.0000, 8.0, 0.0, 1.120, 23, 51, 0.000000e+00
0.0000, 10.0, 0.0, 1.150, 23, 51, 0.000000e+00
0.0000, 11.0, 1.0, 1.500, 23, 51, 1.014100e-06
0.0000, 13.0, 1.0, 1.570, 23, 51, 1.654300e-05
0.0000, 15.0, 1.0, 1.480, 23, 51, 1.081200e-05
0.0000, 18.0, 1.0, 1.650, 23, 51, 1.235600e-05
0.0000, 20.0, 1.0, 1.660, 23, 51, 1.102700e-05
0.0000, 25.0, 1.0, 1.920, 23, 51, 9.013400e-06
0.0000, 30.0, 1.0, 2.070, 23, 51, 1.058600e-05
0.0000, 40.0, 1.0, 2.890, 23, 51, 1.757800e-05
0.0000, 100.0, 1.0, 10.430, 23, 51, 3.115000e-05
0.0000, 140.0, 1.0, 13.199, 23, 51, 3.613400e-05
0.0000, 140.0, 9.0, 0.000, 23, 51, 5.637500e-06
0.0000, 150.0, 16.0, 0.000, 23, 51, 6.040200e-06
0.0000, 170.0, 28.0, 0.000, 23, 51, 1.992000e-04
0.0000, 200.0, 44.0, 0.000, 23, 51, 1.308000e-04
0.0000, 270.0, 49.0, 0.000, 23, 51, 1.253000e-03
0.0000, 300.0, 50.0, 0.000, 23, 51, 1.647000e-03
0.0000, 0.9, 0.0, 0.798, 24, 50, 0.000000e+00
0.0000, 1.0, 0.0, 0.843, 24, 50, 0.000000e+00
0.0000, 1.2, 0.0, 0.902, 24, 50, 0.000000e+00
0.0000, 1.5, 0.0, 0.962, 24, 50, 0.000000e+00
0.0000, 1.8, 0.0, 1.021, 24, 50, 0.000000e+00
0.0000, 1.9, 0.0, 1.056, 24, 50, 0.000000e+00
0.0000, 2.0, 0.0, 1.080, 24, 50, 0.000000e+00
0.0000, 2.2, 0.0, 1.085, 24, 50, 0.000000e+00
0.0000, 2.5, 0.0, 1.090, 24, 50, 0.000000e+00
0.0000, 3.0, 0.0, 1.101, 24, 50, 0.000000e+00
0.0000, 3.5, 0.0, 1.103, 24, 50, 0.000000e+00
0.0000, 4.0, 0.0, 1.105, 24, 50, 0.000000e+00
0.0000, 4.5, 0.0, 1.107, 24, 50, 0.000000e+00
0.0000, 5.0, 0.0, 1.109, 24, 50, 0.000000e+00
0.0000, 5.5, 0.0, 1.110, 24, 50, 0.000000e+00
0.0000, 6.0, 0.0, 1.112, 24, 50, 0.000000e+00
0.0000, 6.5, 0.0, 1.114, 24, 50, 0.000000e+00
0.0000, 7.0, 0.0, 1.116, 24, 50, 0.000000e+00
0.0000, 8.0, 0.0, 1.120, 24, 50, 0.000000e+00
0.0000, 10.0, 0.0, 1.150, 24, 50, 0.000000e+00
0.0000, 11.0, 1.0, 1.500, 24, 50, 2.835900e-06
0.0000, 13.0, 1.0, 1.570, 24, 50, 1.036400e-05
0.0000, 15.0, 1.0, 1.480, 24, 50, 1.551400e-05
0.0000, 18.0, 1.0, 1.650, 24, 50, 2.641800e-05
0.0000, 20.0, 1.0, 1.660, 24, 50, 2.221000e-05
0.0000, 25.0, 1.0, 1.920, 24, 50, 4.879900e-05
0.0000, 30.0, 1.0, 2.070, 24, 50, 3.822300e-05
0.0000, 40.0, 1.0, 2.890, 24, 50, 1.779400e-04
0.0000, 100.0, 1.0, 10.430, 24, 50, 2.906700e-04
0.0000, 140.0, 1.0, 13.199, 24, 50, 3.320700e-04
0.0000, 140.0, 9.0, 0.000, 24, 50, 1.057300e-04
0.0000, 150.0, 16.0, 0.000, 24, 50, 1.132800e-04
0.0000, 170.0, 28.0, 0.000, 24, 50, 4.818000e-04
0.0000, 200.0, 44.0, 0.000, 24, 50, 1.232000e-04
0.0000, 270.0, 49.0, 0.000, 24, 50, 6.641000e-03
0.0000, 300.0, 50.0, 0.000, 24, 50, 8.929300e-03
0.0000, 0.9, 0.0, 0.798, 24, 52, 0.000000e+00
0.0000, 1.0, 0.0, 0.843, 24, 52, 0.000000e+00
0.0000, 1.2, 0.0, 0.902, 24, 52, 0.000000e+00
0.0000, 1.5, 0.0, 0.962, 24, 52, 0.000000e+00
0.0000, 1.8, 0.0, 1.021, 24, 52, 0.000000e+00
0.0000, 1.9, 0.0, 1.056, 24, 52, 0.000000e+00
0.0000, 2.0, 0.0, 1.080, 24, 52, 0.000000e+00
0.0000, 2.2, 0.0, 1.085, 24, 52, 0.000000e+00
0.0000, 2.5, 0.0, 1.090, 24, 52, 0.000000e+00
0.0000, 3.0, 0.0, 1.101, 24, 52, 0.000000e+00
0.0000, 3.5, 0.0, 1.103, 24, 52, 0.000000e+00
0.0000, 4.0, 0.0, 1.105, 24, 52, 0.000000e+00
0.0000, 4.5, 0.0, 1.107, 24, 52, 0.000000e+00
0.0000, 5.0, 0.0, 1.109, 24, 52, 0.000000e+00
0.0000, 5.5, 0.0, 1.110, 24, 52, 0.000000e+00
0.0000, 6.0, 0.0, 1.112, 24, 52, 0.000000e+00
0.0000, 6.5, 0.0, 1.114, 24, 52, 0.000000e+00
0.0000, 7.0, 0.0, 1.116, 24, 52, 0.000000e+00
0.0000, 8.0, 0.0, 1.120, 24, 52, 0.000000e+00
0.0000, 10.0, 0.0, 1.150, 24, 52, 0.000000e+00
0.0000, 11.0, 1.0, 1.500, 24, 52, 3.198700e-04
0.0000, 13.0, 1.0, 1.570, 24, 52, 8.797600e-04
0.0000, 15.0, 1.0, 1.480, 24, 52, 1.085100e-03
0.0000, 18.0, 1.0, 1.650, 24, 52, 1.128200e-03
0.0000, 20.0, 1.0, 1.660, 24, 52, 1.362800e-03
0.0000, 25.0, 1.0, 1.920, 24, 52, 2.767900e-03
0.0000, 30.0, 1.0, 2.070, 24, 52, 3.121100e-03
0.0000, 40.0, 1.0, 2.890, 24, 52, 3.948500e-03
0.0000, 100.0, 1.0, 10.430, 24, 52, 4.633200e-03
0.0000, 140.0, 1.0, 13.199, 24, 52, 4.884600e-03
0.0000, 140.0, 9.0, 0.000, 24, 52, 2.387500e-04
0.0000, 150.0, 16.0, 0.000, 24, 52, 2.558000e-04
0.0000, 170.0, 28.0, 0.000, 24, 52, 1.335000e-01
0.0000, 200.0, 44.0, 0.000, 24, 52, 1.795000e-01
0.0000, 270.0, 49.0, 0.000, 24, 52, 2.561000e-01
0.0000, 300.0, 50.0, 0.000, 24, 52, 2.829900e-01
0.0000, 0.9, 0.0, 0.798, 24, 53, 0.000000e+00
0.0000, 1.0, 0.0, 0.843, 24, 53, 0.000000e+00
0.0000, 1.2, 0.0, 0.902, 24, 53, 0.000000e+00
0.0000, 1.5, 0.0, 0.962, 24, 53, 0.000000e+00
0.0000, 1.8, 0.0, 1.021, 24, 53, 0.000000e+00
0.0000, 1.9, 0.0, 1.056, 24, 53, 0.000000e+00
0.0000, 2.0, 0.0, 1.080, 24, 53, 0.000000e+00
0.0000, 2.2, 0.0, 1.085, 24, 53, 0.000000e+00
0.0000, 2.5, 0.0, 1.090, 24, 53, 0.000000e+00
0.0000, 3.0, 0.0, 1.101, 24, 53, 0.000000e+00
0.0000, 3.5, 0.0, 1.103, 24, 53, 0.000000e+00
0.0000, 4.0, 0.0, 1.105, 24, 53, 0.000000e+00
0.0000, 4.5, 0.0, 1.107, 24, 53, 0.000000e+00
0.0000, 5.0, 0.0, 1.109, 24, 53, 0.000000e+00
0.0000, 5.5, 0.0, 1.110, 24, 53, 0.000000e+00
0.0000, 6.0, 0.0, 1.112, 24, 53, 0.000000e+00
0.0000, 6.5, 0.0, 1.114, 24, 53, 0.000000e+00
0.0000, 7.0, 0.0, 1.116, 24, 53, 0.000000e+00
0.0000, 8.0, 0.0, 1.120, 24, 53, 0.000000e+00
0.0000, 10.0, 0.0, 1.150, 24, 53, 0.000000e+00
0.0000, 11.0, 1.0, 1.500, 24, 53, 2.252900e-05
0.0000, 13.0, 1.0, 1.570, 24, 53, 4.956200e-05
0.0000, 15.0, 1.0, 1.480, 24, 53, 6.757700e-05
0.0000, 18.0, 1.0, 1.650, 24, 53, 6.426100e-05
0.0000, 20.0, 1.0, 1.660, 24, 53, 8.278800e-05
0.0000, 25.0, 1.0, 1.920, 24, 53, 1.502800e-04
0.0000, 30.0, 1.0, 2.070, 24, 53, 1.817800e-04
0.0000, 40.0, 1.0, 2.890, 24, 53, 2.605500e-04
0.0000, 100.0, 1.0, 10.430, 24, 53, 4.838600e-04
0.0000, 140.0, 1.0, 13.199, 24, 53, 5.658600e-04
0.0000, 140.0, 9.0, 0.000, 24, 53, 2.813300e-05
0.0000, 150.0, 16.0, 0.000, 24, 53, 3.014200e-05
0.0000, 170.0, 28.0, 0.000, 24, 53, 5.560000e-03
0.0000, 200.0, 44.0, 0.000, 24, 53, 6.882000e-03
0.0000, 270.0, 49.0, 0.000, 24, 53, 2.902000e-02
0.0000, 300.0, 50.0, 0.000, 24, 53, 3.679200e-02
0.0000, 0.9, 0.0, 0.798, 24, 54, 0.000000e+00
0.0000, 1.0, 0.0, 0.843, 24, 54, 0.000000e+00
0.0000, 1.2, 0.0, 0.902, 24, 54, 0.000000e+00
0.0000, 1.5, 0.0, 0.962, 24, 54, 0.000000e+00
0.0000, 1.8, 0.0, 1.021, 24, 54, 0.000000e+00
0.0000, 1.9, 0.0, 1.056, 24, 54, 0.000000e+00
0.0000, 2.0, 0.0, 1.080, 24, 54, 0.000000e+00
0.0000, 2.2, 0.0, 1.085, 24, 54, 0.000000e+00
0.0000, 2.5, 0.0, 1.090, 24, 54, 0.000000e+00
0.0000, 3.0, 0.0, 1.101, 24, 54, 0.000000e+00
0.0000, 3.5, 0.0, 1.103, 24, 54, 0.000000e+00
0.0000, 4.0, 0.0, 1.105, 24, 54, 0.000000e+00
0.0000, 4.5, 0.0, 1.107, 24, 54, 0.000000e+00
0.0000, 5.0, 0.0, 1.109, 24, 54, 0.000000e+00
0.0000, 5.5, 0.0, 1.110, 24, 54, 0.000000e+00
0.0000, 6.0, 0.0, 1.112, 24, 54, 0.000000e+00
0.0000, 6.5, 0.0, 1.114, 24, 54, 0.000000e+00
0.0000, 7.0, 0.0, 1.116, 24, 54, 0.000000e+00
0.0000, 8.0, 0.0, 1.120, 24, 54, 0.000000e+00
0.0000, 10.0, 0.0, 1.150, 24, 54, 0.000000e+00
0.0000, 11.0, 1.0, 1.500, 24, 54, 1.380700e-10
